ori,dest,amount
55011,55053,12
55011,55059,8
55011,55063,182
55011,55073,8
55011,55081,8
55011,55085,4
55011,55091,636
55011,55093,64
55011,55101,8
55011,55109,54
55011,55111,40
55011,55121,1638
55011,55131,4
55011,55141,2
55013,04027,6
55013,06059,6
55013,08001,6
55013,12071,2
55013,17031,2
55013,17197,4
55013,18039,4
55013,18097,2
55013,19013,4
55013,19061,6
55013,19169,2
55013,22071,4
55013,25017,4
55013,25027,4
55013,26005,6
55013,26043,4
55013,26163,4
55013,27003,80
55013,27009,24
55013,27013,6
55013,27017,4
55013,27019,14
55013,27025,266
55013,27037,64
55013,27043,8
55013,27049,14
55013,27053,422
55013,27059,36
55013,27065,12
55013,27109,8
55013,27115,334
55013,27123,330
55013,27137,40
55013,27141,14
55013,27145,10
55013,27163,128
55013,27171,2
55013,38053,20
55013,38105,48
55013,40027,4
55013,49035,6
55013,55005,270
55013,55017,2
55013,55031,56
55013,55033,12
55013,55053,6
55013,55063,2
55013,55073,4
55013,55093,4
55013,55095,1152
55013,55097,4
55013,55107,4
55013,55109,30
55013,55111,8
55013,55113,112
55013,55117,2
55013,55129,906
55013,55139,2
55013,55141,8
55015,17031,18
55015,17097,10
55015,17161,12
55015,18083,10
55015,18147,4
55015,22033,22
55015,26099,6
55015,27053,52
55015,48201,26
55015,55009,2518
55015,55025,46
55015,55027,34
55015,55033,16
55015,55039,990
55015,55047,10
55015,55063,166
55015,55071,2272
55015,55075,28
55015,55078,8
55015,55079,218
55015,55083,10
55015,55085,6
55015,55087,17160
55015,55089,38
55015,55097,56
55015,55099,4
55015,55101,78
55015,55115,92
55015,55117,1726
55015,55131,24
55015,55133,130
55015,55135,126
55015,55139,9832
55015,55141,34
55017,11001,14
55017,13135,6
55017,17031,4
55017,17037,4
55017,17043,24
55017,17097,10
55017,17167,10
55017,19013,4
55017,19075,4
55017,19169,48
55017,22033,18
55017,26041,8
55017,26053,4
55017,26125,6
55017,27003,24
55017,27015,36
55017,27019,12
55017,27037,4
55017,27049,16
55017,27053,320
55017,27061,8
55017,27123,94
55017,27131,18
55017,27137,32
55017,27163,86
55017,37049,4
55017,38025,38
55017,38061,32
55017,38071,4
55017,38105,30
55017,39035,6
55017,39165,6
55017,41029,6
55017,46051,46
55017,48027,6
55017,48481,6
55017,49035,4
55017,55003,118
55017,55005,746
55017,55007,4
55017,55009,12
55017,55011,72
55017,55019,938
55017,55021,10
55017,55025,64
55017,55029,26
55017,55031,12
55017,55033,1756
55017,55035,18474
55017,55043,10
55017,55053,114
55017,55055,4
55017,55059,12
55017,55063,44
55017,55069,70
55017,55073,34
55017,55075,34
55017,55078,88
55017,55079,18
55017,55081,102
55017,55087,4
55017,55091,90
55017,55093,40
55017,55095,22
55017,55101,10
55017,55107,488
55017,55109,110
55017,55111,8
55017,55113,20
55017,55115,32
55017,55119,236
55017,55121,112
55017,55129,66
55017,55133,26
55017,55137,4
55017,55139,20
55017,55141,46
55019,05019,16
55019,06037,4
55019,06099,6
55019,08041,6
55019,16033,4
55019,17031,2
55019,17085,10
55019,17113,4
55019,17197,4
55019,18063,4
55019,19061,4
55019,19153,24
55019,26161,8
55019,26163,4
55019,27037,4
55019,27053,12
55019,27055,2
55019,27123,4
55019,27137,6
55019,27169,8
55019,29189,22
55019,30083,4
55019,35001,20
55019,38105,6
55019,39169,16
55019,42075,2
55019,48029,8
55019,48277,6
55019,51005,2
55019,54061,14
55019,55005,30
55019,55007,16
55019,55009,16
55019,55011,4
55019,55013,10
55019,55015,10
55019,55017,746
55019,55025,32
55019,55031,4
55019,55033,60
55019,55035,486
55019,55039,32
55019,55043,14
55019,55053,616
55019,55055,4
55019,55057,14
55019,55063,24
55019,55067,6
55019,55069,36
55019,55071,4
55019,55073,2864
55019,55079,14
55019,55081,40
55019,55093,6
55019,55095,4
55019,55097,92
55019,55099,18
55019,55101,8
55019,55105,18
55019,55107,16
55019,55109,8
55019,55111,8
55019,55113,6
55019,55117,10
55019,55119,1212
55019,55121,118
55019,55127,12
55019,55129,8
55019,55133,12
55019,55137,6
55019,55141,3770
55019,56023,2
55021,02020,14
55021,05007,8
55021,12086,2
55021,12095,26
55021,17031,58
55021,17043,52
55021,17097,12
55021,17099,34
55021,17201,6
55021,18097,20
55021,18141,6
55021,19153,46
55021,25025,8
55021,26163,34
55021,27005,14
55021,27037,6
55021,27053,2
55021,28047,10
55021,28083,12
55021,29033,4
55021,37183,20
55021,38017,8
55021,39035,14
55021,46011,4
55021,55001,200
55021,55023,14
55021,55025,20438
55021,55027,2258
55021,55039,124
55021,55043,4
55021,55045,44
55021,55047,218
55021,55049,46
55021,55053,46
55021,55055,220
55021,55057,254
55021,55063,10
55021,55077,376
55021,55078,6
55021,55079,82
55021,55081,108
55021,55085,32
55021,55087,6
55021,55089,54
55021,55101,6
55021,55103,12
55021,55105,24
55021,55107,8
55021,55109,8
55021,55111,4302
55021,55117,12
55021,55123,8
55021,55127,32
55021,55131,84
55021,55133,132
55021,55135,6
55021,55139,12
55021,55141,52
55023,02185,4
55023,06073,12
55023,12115,16
55023,17031,20
55023,17033,4
55023,17043,4
55023,17179,14
55023,17201,2
55023,18003,4
55023,18097,10
55023,19005,118
55023,19013,4
55023,19023,12
55023,19043,696
55023,19061,18
55023,19065,6
55023,19103,8
55023,19171,10
55023,19179,16
55023,19191,24
55023,20209,2
55023,27013,4
55023,27053,6
55023,27055,26
55023,27099,6
55023,27123,2
55023,27169,4
55023,29095,6
55023,38103,4
55023,46079,30
55023,48085,4
55023,48201,4
55023,49035,4
55023,55005,2
55023,55009,6
55023,55011,8
55023,55025,112
55023,55035,6
55023,55039,8
55023,55043,1394
55023,55045,28
55023,55049,68
55023,55063,344
55023,55065,10
55023,55067,30
55023,55073,4
55023,55079,26
55023,55081,68
55023,55103,274
55023,55105,12
55023,55107,6
55023,55111,72
55023,55121,14
55023,55123,1066
55023,55133,10
55025,01073,40
55025,01097,12
55025,02020,4
55025,04013,32
55025,04025,10
55025,06031,14
55025,06037,52
55025,06067,34
55025,06073,26
55025,06075,22
55025,06085,22
55025,08013,32
55025,08031,20
55025,08067,8
55025,12099,10
55025,12115,6
55025,12131,26
55025,13121,6
55025,13275,16
55025,16013,20
55025,17007,266
55025,17031,826
55025,17043,96
55025,17089,22
55025,17097,160
55025,17099,16
55025,17103,30
55025,17119,16
55025,17137,66
55025,17143,12
55025,17177,78
55025,17201,164
55025,18003,10
55025,18057,22
55025,18089,22
55025,18097,8
55025,19103,78
55025,19113,104
55025,19193,8
55025,20103,22
55025,20169,8
55025,21111,10
55025,24021,6
55025,24027,4
55025,24031,4
55025,25017,32
55025,25027,32
55025,26041,6
55025,26055,48
55025,26065,24
55025,26081,10
55025,26103,26
55025,26107,4
55025,26139,2
55025,26163,52
55025,27003,30
55025,27033,4
55025,27037,6
55025,27053,216
55025,27109,6
55025,27123,42
55025,27169,6
55025,28049,54
55025,29169,14
55025,30029,26
55025,31055,24
55025,31133,12
55025,32003,84
55025,32510,26
55025,34003,4
55025,34009,18
55025,34013,4
55025,34039,14
55025,36047,4
55025,36061,74
55025,36067,64
55025,36083,10
55025,36109,16
55025,37119,24
55025,37183,24
55025,38017,98
55025,39041,30
55025,39049,128
55025,39061,80
55025,39173,16
55025,41059,4
55025,42015,8
55025,42045,14
55025,42101,6
55025,45045,80
55025,46079,24
55025,47157,10
55025,47187,44
55025,48113,12
55025,48121,30
55025,48201,52
55025,48453,14
55025,48491,18
55025,49045,18
55025,51700,6
55025,55001,70
55025,55003,6
55025,55005,38
55025,55007,4
55025,55009,164
55025,55017,62
55025,55019,32
55025,55021,2810
55025,55023,46
55025,55027,1292
55025,55031,6
55025,55035,108
55025,55039,218
55025,55043,386
55025,55045,1856
55025,55047,152
55025,55049,1906
55025,55053,86
55025,55055,2940
55025,55057,158
55025,55059,52
55025,55063,282
55025,55065,108
55025,55071,12
55025,55073,92
55025,55077,22
55025,55079,1574
55025,55081,10
55025,55085,44
55025,55087,428
55025,55089,100
55025,55095,6
55025,55097,40
55025,55101,126
55025,55103,108
55025,55105,3780
55025,55109,6
55025,55111,3346
55025,55117,250
55025,55119,50
55025,55123,32
55025,55125,18
55025,55127,890
55025,55131,210
55025,55133,1788
55025,55137,18
55025,55139,514
55025,55141,84
55027,17007,4
55027,17031,74
55027,17043,82
55027,17137,40
55027,17161,20
55027,18097,8
55027,19043,38
55027,24001,18
55027,27053,12
55027,27123,2
55027,29095,6
55027,31043,10
55027,34003,8
55027,37119,22
55027,39061,4
55027,42091,26
55027,46051,6
55027,51153,6
55027,53033,14
55027,55005,6
55027,55009,66
55027,55021,2808
55027,55025,4680
55027,55033,6
55027,55039,5158
55027,55043,8
55027,55047,268
55027,55055,6698
55027,55057,36
55027,55059,20
55027,55063,32
55027,55071,6
55027,55073,6
55027,55075,20
55027,55077,12
55027,55078,8
55027,55079,2244
55027,55083,6
55027,55087,186
55027,55089,220
55027,55097,22
55027,55101,38
55027,55105,94
55027,55107,40
55027,55109,12
55027,55111,66
55027,55115,4
55027,55117,88
55027,55119,16
55027,55127,48
55027,55131,8016
55027,55133,5736
55027,55137,24
55027,55139,400
55027,55141,2
55029,06001,6
55029,06075,8
55029,12107,58
55029,17031,86
55029,17043,34
55029,17089,14
55029,17097,8
55029,17147,16
55029,17201,6
55029,18141,2
55029,26007,6
55029,26035,32
55029,26121,4
55029,27035,4
55029,27041,12
55029,39035,32
55029,48201,4
55029,55009,1860
55029,55015,2
55029,55019,84
55029,55025,26
55029,55039,10
55029,55055,8
55029,55061,1008
55029,55063,38
55029,55071,274
55029,55075,32
55029,55079,60
55029,55087,112
55029,55115,20
55029,55117,8
55029,55123,6
55029,55131,4
55029,55133,16
55029,55135,10
55029,55139,28
55031,04025,4
55031,08117,24
55031,16055,6
55031,17099,12
55031,17201,6
55031,19013,4
55031,19181,6
55031,26077,10
55031,26103,6
55031,26129,6
55031,27003,20
55031,27017,508
55031,27025,4
55031,27031,12
55031,27035,4
55031,27037,18
55031,27049,6
55031,27053,106
55031,27061,12
55031,27075,76
55031,27095,16
55031,27107,4
55031,27115,26
55031,27123,64
55031,27137,14514
55031,27145,40
55031,27163,32
55031,30063,4
55031,34031,4
55031,34041,4
55031,38017,4
55031,38035,6
55031,38053,6
55031,38061,10
55031,38101,8
55031,38103,6
55031,38105,18
55031,39049,6
55031,40119,6
55031,42049,6
55031,42051,4
55031,42127,4
55031,46081,4
55031,55003,74
55031,55005,62
55031,55007,180
55031,55009,14
55031,55013,68
55031,55017,2
55031,55033,10
55031,55035,26
55031,55057,8
55031,55063,20
55031,55079,6
55031,55081,18
55031,55099,56
55031,55109,4
55031,55113,72
55031,55117,4
55031,55123,14
55031,55129,426
55031,55133,8
55031,55141,22
55033,06071,4
55033,08037,6
55033,08123,6
55033,12095,4
55033,17031,22
55033,17043,2
55033,17097,4
55033,17099,4
55033,19153,6
55033,19155,6
55033,23011,22
55033,26081,2
55033,27003,12
55033,27013,6
55033,27019,4
55033,27025,6
55033,27037,160
55033,27049,24
55033,27053,438
55033,27063,4
55033,27085,4
55033,27095,6
55033,27111,4
55033,27123,314
55033,27131,10
55033,27139,70
55033,27141,6
55033,27145,4
55033,27161,4
55033,27163,276
55033,27169,46
55033,27171,18
55033,31109,14
55033,33009,26
55033,34013,4
55033,38017,8
55033,40143,24
55033,48157,10
55033,48201,30
55033,55003,12
55033,55005,624
55033,55011,42
55033,55013,22
55033,55017,1488
55033,55019,36
55033,55025,100
55033,55031,22
55033,55035,6730
55033,55047,4
55033,55053,18
55033,55057,46
55033,55063,12
55033,55067,170
55033,55073,160
55033,55078,20
55033,55081,10
55033,55083,12
55033,55091,436
55033,55093,672
55033,55095,216
55033,55097,46
55033,55101,4
55033,55105,16
55033,55107,122
55033,55109,2248
55033,55111,6
55033,55113,12
55033,55121,32
55033,55123,36
55033,55127,22
55033,55129,118
55033,55133,80
55033,55139,12
55033,55141,10
55035,04013,48
55035,12086,4
55035,13053,46
55035,13121,32
55035,17031,72
55035,17043,6
55035,17063,6
55035,19113,30
55035,19153,4
55035,22101,8
55035,26093,16
55035,27003,108
55035,27013,28
55035,27025,8
55035,27037,206
55035,27047,30
55035,27053,308
55035,27075,8
55035,27109,4
55035,27123,348
55035,27137,48
55035,27157,18
55035,27163,56
55035,27169,6
55035,28039,4
55035,29095,4
55035,32003,18
55035,34003,50
55035,35037,10
55035,37097,10
55035,37161,6
55035,38035,6
55035,38053,42
55035,38067,6
55035,39049,36
55035,42017,48
55035,55003,104
55035,55005,352
55035,55009,50
55035,55011,538
55035,55013,4
55035,55017,10382
55035,55019,186
55035,55025,60
55035,55027,6
55035,55031,44
55035,55033,2220
55035,55053,164
55035,55057,14
55035,55059,16
55035,55063,188
55035,55069,106
55035,55071,74
55035,55073,206
55035,55078,8
55035,55079,40
55035,55081,136
55035,55085,24
55035,55087,46
55035,55091,332
55035,55093,46
55035,55095,8
55035,55097,20
55035,55101,18
55035,55107,62
55035,55109,352
55035,55111,60
55035,55113,38
55035,55115,20
55035,55117,12
55035,55119,32
55035,55121,2026
55035,55129,26
55035,55133,106
55035,55135,70
55035,55139,12
55035,55141,184
55037,12071,8
55037,22033,4
55037,26041,20
55037,26043,1796
55037,26053,10
55037,26071,72
55037,26103,20
55037,26109,34
55037,26131,4
55037,36063,68
55037,55007,4
55037,55009,14
55037,55041,16
55037,55047,12
55037,55071,4
55037,55075,200
55037,55079,4
55037,55083,8
55037,55125,14
55037,55135,2
55037,55139,10
55039,08031,14
55039,09001,6
55039,17031,72
55039,17097,26
55039,17099,18
55039,19005,6
55039,19153,118
55039,21111,20
55039,26005,6
55039,27053,58
55039,27069,6
55039,29169,10
55039,34003,6
55039,44007,12
55039,45045,48
55039,47157,8
55039,48085,8
55039,48375,8
55039,48469,30
55039,49035,8
55039,51013,20
55039,51059,24
55039,51770,6
55039,55001,24
55039,55009,196
55039,55015,748
55039,55021,202
55039,55023,8
55039,55025,538
55039,55027,8428
55039,55035,10
55039,55043,8
55039,55047,1638
55039,55055,72
55039,55059,12
55039,55061,4
55039,55063,8
55039,55071,334
55039,55073,64
55039,55075,16
55039,55077,14
55039,55079,1364
55039,55083,6
55039,55087,1236
55039,55089,386
55039,55095,10
55039,55097,56
55039,55101,6
55039,55105,24
55039,55111,32
55039,55117,2672
55039,55119,26
55039,55125,4
55039,55127,16
55039,55131,3724
55039,55133,1222
55039,55135,16
55039,55137,26
55039,55139,6788
55039,55141,10
55041,06037,6
55041,06077,6
55041,17031,2
55041,18097,2
55041,18141,2
55041,19153,2
55041,23005,4
55041,26041,14
55041,26043,84
55041,26071,38
55041,27007,6
55041,27053,6
55041,42091,8
55041,55009,40
55041,55015,10
55041,55019,4
55041,55033,4
55041,55037,30
55041,55039,8
55041,55055,16
55041,55067,166
55041,55069,68
55041,55071,2
55041,55073,18
55041,55075,114
55041,55079,32
55041,55083,136
55041,55085,540
55041,55087,44
55041,55097,12
55041,55111,18
55041,55115,2
55041,55117,22
55041,55119,8
55041,55125,104
55041,55131,36
55041,55133,18
55041,55135,10
55041,55137,8
55041,55139,12
55041,55141,24
55043,05007,4
55043,12086,22
55043,17007,4
55043,17031,86
55043,17043,2
55043,17085,634
55043,17161,2
55043,17177,18
55043,17197,4
55043,17201,8
55043,19005,8
55043,19013,10
55043,19031,6
55043,19037,6
55043,19043,198
55043,19045,30
55043,19055,6
55043,19057,4
55043,19061,5586
55043,19089,4
55043,19095,18
55043,19097,8
55043,19139,4
55043,19147,2
55043,19163,16
55043,19167,8
55043,19171,4
55043,19191,6
55043,19193,4
55043,26047,14
55043,26109,2
55043,27015,32
55043,27037,4
55043,27039,4
55043,27053,36
55043,27055,4
55043,27057,2
55043,27109,6
55043,27169,4
55043,34025,12
55043,36055,10
55043,39141,4
55043,47157,6
55043,51069,4
55043,55003,12
55043,55005,52
55043,55015,10
55043,55021,46
55043,55023,2058
55043,55025,816
55043,55035,26
55043,55039,12
55043,55045,78
55043,55049,3056
55043,55053,24
55043,55055,44
55043,55057,6
55043,55059,2
55043,55063,100
55043,55065,1280
55043,55078,16
55043,55079,22
55043,55081,32
55043,55089,2
55043,55095,4
55043,55097,68
55043,55103,1090
55043,55105,58
55043,55109,30
55043,55111,322
55043,55115,4
55043,55119,12
55043,55123,102
55043,55127,4
55043,55129,10
55043,55131,12
55043,55133,118
55043,55139,8
55045,11001,8
55045,13063,4
55045,17007,22
55045,17031,54
55045,17043,4
55045,17073,16
55045,17085,22
55045,17089,10
55045,17111,18
55045,17141,32
55045,17177,520
55045,17195,4
55045,17201,400
55045,18003,38
55045,18039,6
55045,19045,20
55045,19061,10
55045,19153,4
55045,19179,16
55045,20193,6
55045,23005,4
55045,26163,6
55045,27053,6
55045,27055,8
55045,29141,6
55045,33011,32
55045,37081,6
55045,38105,4
55045,48061,4
55045,51013,4
55045,54039,6
55045,55009,4
55045,55019,6
55045,55021,6
55045,55023,4
55045,55025,10904
55045,55027,12
55045,55043,22
55045,55049,194
55045,55055,42
55045,55059,8
55045,55061,8
55045,55063,16
55045,55065,510
55045,55079,52
55045,55081,14
55045,55087,28
55045,55101,32
55045,55103,14
55045,55105,1814
55045,55109,6
55045,55111,64
55045,55117,6
55045,55119,8
55045,55127,4
55045,55131,6
55045,55133,50
55045,55139,22
55047,05007,4
55047,17031,20
55047,17037,4
55047,17043,8
55047,17075,6
55047,17097,8
55047,17191,14
55047,17197,8
55047,25017,10
55047,26055,10
55047,27003,2
55047,27019,4
55047,27037,4
55047,27053,6
55047,27137,8
55047,39113,14
55047,48113,6
55047,55001,20
55047,55009,50
55047,55015,4
55047,55019,8
55047,55021,654
55047,55025,222
55047,55027,850
55047,55035,22
55047,55039,3134
55047,55045,4
55047,55053,12
55047,55057,12
55047,55059,8
55047,55073,20
55047,55077,302
55047,55079,112
55047,55081,4
55047,55087,138
55047,55089,8
55047,55097,4
55047,55101,16
55047,55111,32
55047,55117,2
55047,55131,22
55047,55133,54
55047,55135,82
55047,55137,664
55047,55139,1570
55049,01097,4
55049,01101,14
55049,06037,2
55049,08107,4
55049,17031,50
55049,17085,16
55049,17195,12
55049,19007,4
55049,19019,4
55049,19057,20
55049,19061,98
55049,19075,4
55049,19103,8
55049,19105,28
55049,19113,8
55049,19163,8
55049,26125,8
55049,26161,4
55049,27037,4
55049,27039,10
55049,27067,12
55049,29189,4
55049,29201,4
55049,38105,6
55049,48073,4
55049,53005,12
55049,54005,4
55049,55001,6
55049,55009,4
55049,55017,4
55049,55021,8
55049,55023,10
55049,55025,6506
55049,55039,12
55049,55043,1346
55049,55045,170
55049,55055,46
55049,55065,452
55049,55067,6
55049,55071,6
55049,55079,92
55049,55087,4
55049,55103,220
55049,55105,48
55049,55111,966
55049,55123,14
55049,55125,4
55049,55127,4
55049,55133,28
55049,55139,8
55049,55141,4
55051,17089,4
55051,17097,2
55051,17197,4
55051,26053,1234
55051,26061,6
55051,26071,4
55051,26131,20
55051,27037,10
55051,27115,8
55051,27137,26
55051,27171,6
55051,29133,6
55051,38053,36
55051,38089,14
55051,55003,328
55051,55005,4
55051,55007,8
55051,55025,6
55051,55031,8
55051,55079,20
55051,55085,288
55051,55087,2
55051,55099,90
55051,55113,6
55051,55125,364
55051,55127,4
55051,55129,2
55053,01125,4
55053,02020,4
55053,17031,4
55053,17097,6
55053,17201,10
55053,18039,6
55053,18089,4
55053,19057,6
55053,19169,28
55053,26109,2
55053,27003,4
55053,27037,8
55053,27045,80
55053,27049,8
55053,27053,12
55053,27109,2
55053,27123,4
55053,27137,6
55053,27145,8
55053,27157,8
55053,27163,2
55053,27169,24
55053,31109,18
55053,34003,10
55053,38061,2
55053,46121,4
55053,48201,4
55053,55005,6
55053,55011,38
55053,55017,56
55053,55019,304
55053,55021,4
55053,55023,2
55053,55025,20
55053,55027,28
55053,55033,8
55053,55035,510
55053,55041,4
55053,55057,54
55053,55063,820
55053,55079,12
55053,55081,1540
55053,55093,16
55053,55097,12
55053,55111,10
55053,55113,4
55053,55117,6
55053,55121,1854
55053,55123,12
55053,55133,2
55053,55137,8
55053,55139,26
55053,55141,132
55055,12095,30
55055,13245,28
55055,17007,20
55055,17031,48
55055,17037,6
55055,17043,38
55055,17097,6
55055,17111,72
55055,17201,106
55055,18003,18
55055,18097,6
55055,19153,30
55055,22051,8
55055,26099,4
55055,26103,42
55055,26109,4
55055,26165,6
55055,27003,6
55055,27053,46
55055,29183,10
55055,36059,6
55055,36087,20
55055,36101,12
55055,45045,18
55055,48113,8
55055,55009,58
55055,55019,6
55055,55021,198
55055,55025,11246
55055,55027,4160
55055,55031,12
55055,55039,18
55055,55057,94
55055,55059,6
55055,55063,24
55055,55073,14
55055,55079,2884
55055,55081,4
55055,55087,78
55055,55089,66
55055,55101,234
55055,55105,1666
55055,55111,42
55055,55117,84
55055,55127,4612
55055,55131,408
55055,55133,13756
55055,55139,90
55055,55141,94
55057,08014,10
55057,08037,6
55057,09001,2
55057,12033,6
55057,17031,68
55057,17091,18
55057,17097,10
55057,17201,4
55057,19019,4
55057,20161,4
55057,25025,4
55057,27003,60
55057,27037,6
55057,27039,4
55057,27049,6
55057,27053,14
55057,27139,8
55057,28047,12
55057,29510,2
55057,38099,6
55057,39011,4
55057,55001,330
55057,55009,14
55057,55011,14
55057,55021,358
55057,55025,318
55057,55027,22
55057,55033,6
55057,55043,12
55057,55045,14
55057,55049,40
55057,55053,54
55057,55063,140
55057,55069,10
55057,55073,16
55057,55077,8
55057,55079,24
55057,55081,2366
55057,55089,2
55057,55099,6
55057,55101,18
55057,55103,48
55057,55107,6
55057,55111,3616
55057,55115,4
55057,55123,290
55057,55127,14
55057,55131,4
55057,55133,22
55057,55135,4
55057,55137,4
55057,55141,288
55059,04013,18
55059,04015,32
55059,06037,28
55059,06073,22
55059,08097,54
55059,12071,24
55059,12103,32
55059,17007,84
55059,17031,6930
55059,17037,160
55059,17043,664
55059,17049,28
55059,17067,26
55059,17089,252
55059,17093,32
55059,17097,31070
55059,17111,2482
55059,17115,18
55059,17143,10
55059,17197,56
55059,17201,50
55059,18097,136
55059,18127,20
55059,19067,18
55059,19105,20
55059,19163,32
55059,22017,18
55059,25023,20
55059,26081,48
55059,26125,28
55059,26163,12
55059,27013,112
55059,27053,34
55059,27123,138
55059,27143,16
55059,29189,20
55059,31119,6
